label,source_split,text,ppl,zlib_ratio,k_min_probs_0.05,k_max_probs_0.05,k_min_probs_0.1,k_max_probs_0.1,k_min_probs_0.2,k_max_probs_0.2,ppl_ratio_synonym_substitution,ppl_ratio_butter_fingers,ppl_ratio_random_deletion,ppl_ratio_change_char_case,ppl_ratio_whitespace_perturbation,ppl_ratio_underscore_trick,ref_ppl_ratio_tinystories-1M,ref_ppl_ratio_tinystories-33M,ref_ppl_ratio_phi-1_5
nonmember,val,"A/2 - (part of Kosmos 929 and Kosmos 998) Excalibur Almaz
 VA 009P/2 (009/2) - (part of Kosmos 881, Kosmos 938 and Kosmos 997) NPO Mashinostroyeniya
 #009/3 - (used for three air drop tests) Excalibur Almaz
 #103/1 (#511650103/1)  -  Memorial Museum of Cosmonautics
 #103/2 (#630850103/2) - Excalibur Almaz
 VA 0103/1 (#103/4) - (part of Kosmos 1443) Smithsonian Museum
 #069002060  - International Space University, Strasbourg
 #75615302 - Yevpatoria
 #? - NPO Energomash
 #? - Khrunichev State Research and Production Space Center
 #? - Vladimir Tchelomey School, Kazakhstan

Specifications

VA spacecraft
The VA spacecraft included the VA capsule (see below) and the  ""nose section""; All data excluding TKS-FGB or Almaz-OPS.
Mass at launch (including SAS launch escape system): 
Mass in orbit: 
Gross mass: 
Launch payload: 
Return payload: 3 persons and, or  uncrewed

Height at launch (including SAS): 
Height in orbit: 
Diameter: 
Independent operation: up to 31 hours 
First flight: December 15, 1976, as VA spacecraft (""twin"" solo flights Kosmos 881 and Kosmos 882)
Last flight: September 27, 1985, as TKS spacecraft (Kosmos 1686)

VA capsule
All data for TKS version, unless otherwise stated.
Crew size: 1 for LK-1, 3 for TKS
Total internal volume:  
Habitable volume: 
Diameter: 

Reusable for 10 flights

TKS spacecraft
A TKS spacecraft consisted of a VA spacecraft mated to a Functional Cargo Block (FGB). The specifications of the TKS spacecraft were as follows:
Mass at launch: 
Mass in orbit: 

Payload (total):  (including consumables and VA spacecraft)
Payload (dry cargo): about 
Payload (fuel",17.465979483739122,0.003437806441527559,0.0021123456954956054,11.58625,0.008513167792675542,10.017846200980392,0.06211656565759696,8.162530637254902,0.8526384000061932,0.6053552231447801,0.6739305250531248,0.5937228132298248,0.5855214195582159,0.8618232211444912,4.376747997771188e-05,7.750681889043098e-05,0.07976509540271506
nonmember,val," stuff they said. They didn't give a rip that he had killed himself or that his family was miserable or that they could break the hearts [of Foster's friends and family]. It was just another weapon to slug us with, to dehumanize us with.""

Foster's passing also had an effect on Rose Law Firm, as many within the firm had expected Foster to become its leader once he returned from service in Washington. As one partner later said, ""In meetings of the partners, he didn't often take a vocal stand.... But when he did, it almost always swayed the firm. When he left for Washington, people here spoke openly about the emotional vacuum."" Colleagues speculated that Foster might have someday become president of the state bar association or a choice for a federal judgeship.

Beginning in 1993, the Vince Foster, Jr. Outstanding Lawyer Award was given out annually by the Pulaski County Bar Association to recognize members who contributed to the bar and advanced the legal profession. An endowed chair at the University of Arkansas School of Law, the Vincent Foster University Professor of Legal Ethics and Professional Responsibility, was created in his name. In 2015 a holder of the chair, Howard W. Brill, was appointed Chief Justice of the Arkansas Supreme Court.

References

External links
 
 Report on the Death of Vincent W. Foster, Jr,/by the Office of Independent Counsel in Re Madison Guaranty Savings and Loan Association HATHI Trust Digital Library, Universities of Michigan and Purdue. The complete 137-page, 2-volume report with appendices, footnotes, and exhibits.
 Foster Report posted by The Washington Post. This file does not contain the report's footnotes, or the volume 2 appendix.
  Frontline: Once Upon a Time in Arkansas: Vince Foster's journal
 FBI Records: The Vault - Vincent Foster

Category:Arkansas lawyers
Category:Male suicides
Category:Jurists who committed suicide
Category:Suicides by firearm in Virginia
Category:American Roman Catholics
Category:United States presidential advisors
Category:1945 births
Category:1993 deaths
Category:Davidson College alumni
Category:People from Hope, Arkansas
Category:People with mood disorders
Category:Vanderbilt University alumni
Category:University of Arkansas alumni
Category:Hillary Clinton
Category:Arkansas Democrats
Category:Washington, D.C. Democrats
Category:Whitewater controversy
Category:Clinton",12.761893960337995,0.0021079997486718955,7.235050201416015e-05,11.03375,0.0008539241902968463,9.198223039215685,0.011234784827512853,7.351639093137255,0.7350193940840191,0.4210415024681667,0.5957542070484666,0.49790147520962247,0.49759682835974217,0.7966109966497805,0.0001225011252367575,0.00014954799259281194,0.08488091430903724
nonmember,val,"op to Zurrieq and Mqabba.
Kirkop Tunnels (Triq il-Mini ta' Ħal Kirkop) - the road leading from Kirkop to the Malta International Airport, Luqa and the South of Malta.

Lija

Mosta Road (Triq il-Mosta) - the road, after Lija Cemetery, leading from Lija and Iklin to Mosta and Naxxar.
Naxxar Road (Triq in-Naxxar) - the road, before Lija Cemetery, leading from Lija and Iklin to Mosta and Naxxar.
Pantar Road (Triq Pantar) - the road leading from Mosta and Naxxar to Ta' Qali and Attard.

Luqa

Aviation Avenue (Vjal l-Avjazzjoni) - the road connecting Luqa centre with the Malta International Airport, Hal Far, Gudja, and Kirkop.
Council of Europe Street (Triq il-Kunsill tal-Ewropa) - the road leading from Luqa to Santa Lucija, Paola, Malta, and Marsa, Malta.
Qormi Road (Triq Ħal Qormi) - the road leading from Hal Farrug to Qormi.
St. Thomas Street (Triq San Tumas) - the road leading from Luqa centre to Malta International Airport, Hal Farrug, and Qormi.

Marsa, Malta

13 December Road (Triq Diċembru Tlettax) - The road leading from Valletta and Floriana, Malta area to Marsa centre and Albert Town.
Aldo Moro Street (Triq Aldo Moro) - This road that connects the south of Malta with Valletta Harbor area is also known as Trunk Road or Millennia Road. This road connects Marsa with Qormi, Luqa, Paola and the Malta International Airport.
Belt il-Hazna Road (Triq Belt il-Ħażna) - the road leading from Albert Town to the Menqa area, the Valletta Harbor.
Coal Wharf (Moll il-Faħam) - one of the busiest wharfs in Malta.
Flagstone Wharf (Moll iċ-Ċangaturi",9.265653738912777,0.0033937719775966844,0.0019283962249755859,9.823125,0.004960148942236807,8.475643382352942,0.019454056141423245,7.004901960784314,0.872010716358721,0.49723187186623735,0.6816199464672213,0.5324370354098981,0.5291198770803601,0.835263730148952,0.0001629335471009822,8.157884942924859e-05,0.10423913796398239
nonmember,val," F0 damage. The latter tornado, which was ultimately rated F1, caused roof, window, siding, and porch damage to three houses. It also took off the roof of a barn, destroyed an outbuilding, caused fence damage, and took off the hood of a pickup truck.

The second tornadic supercell produced seven tornadoes. The first two tornadoes touched down near El Reno and caused no damage, earning ratings of F0. The third tornado touched down near Yukon but, as with the other two, caused no damage and was rated F0. A fourth tornado touched down over Lake Hefner in Oklahoma City, eventually causing damage to boats in a dry dock at the Oklahoma City Boat Club. Damage to club facilities and nearby boats was estimated at $250,000. The tornado went on to destroy a storage shed and cause minor roof damage to homes east of Lake Hefner Parkway before it dissipated, having caused only F1 damage. The fifth tornado (rated F1) materialized near NW 84th Street and Walker, going on to displace much of a house's roof decking and uproot street signs. The tornado also damaged vehicles and caused roof damage to houses on 84th, 85th, 86th, 87th, and 88th Streets. The tornado destroyed the western half of a church in this area after it knocked down its walls on three sides and threw part of its roof at a house which resultantly suffered major damage. The sixth tornado, which was anticyclonic, affected the Northwest Oklahoma City/Nichols Hills area. It caused ""considerable"" damage to a strip mall, unroofed numerous houses, shattered windows, and damaged signs and powerlines. One building saw an exterior wall collapse. An RV was thrown into a house, a car flipped, trees were knocked down, and pieces of shingles and roof decking were blown away. The tornado's ultimate rating of F2 was based on damage limited to a small area, and most damage was actually consistent with that of an F1 tornado.

The seventh tornado produced by the second tornadic storm (rated F2), which affected Northeast Oklahoma City in the Frontier City area, was also the most destructive. The tornado touched down near the Hefner Road/Bryant Avenue intersection before going on to cause major structural damage to numerous businesses. At Frontier City, the tornado damaged vehicles in the parking lot and caused the exterior of a concrete-block building to",12.695304770285679,0.002388376148477805,0.003051509857177734,9.67625,0.026210887759339576,8.232383578431373,0.10562516661251292,6.787683823529412,0.7160831875937601,0.4499692181038237,0.6895191078157672,0.5047310732641861,0.5386880416072864,0.9065338756472368,0.000557341945809405,0.0002368799084717944,0.1435294513508296
nonmember,val," Merlins are the city's basketball team.  Founded in 1986, they originally played in lower leagues. In 1995 they moved into a new sports hall, improved, and were promoted in 2001 to the 2. Bundesliga, the second division of German basketball. In 2015 they were first promoted to the Bundesliga but relegated after two seasons. They achieved promotion again in 2018.
www.crailsheim-merlins.de

Personalities

 Philipp Gottfried Alexander, 10th Prince of Hohenlohe-Langenburg born 1970
 Inge Aicher-Scholl (1917–1998), author
 Susanne Bay (born 1965), politician (The Greens), Member of Landtag 
 Eugen Grimminger (1892–1986), Member of White Rose
 Dieter Lange (born 1932), was a German illustrator for Stern Magazine, Die Zeit, Ravensburger Spielkiste, many novels and Children's books
 Sabine Meyer (born 1959), German clarinetist
 Wolfgang Meyer, (1954–2019) German clarinetist
 Alexander Neidlein (born 1975), politician (NPD)
 Hans Sachs (1874–1947), Member of Reichstag
 Kurt Schneider (1887–1967), psychiatrist
 Hans Scholl, (1918-1943) born in a village named Ingersheim, which is part of Crailsheim today, was a founding member of the White Rose resistance movement in Nazi Germany. 
 Eva Schorr (1927-2016), German painter and composer
 Werner Utter (1921–2006), one of the first flight captains of the Lufthansa after World War II
 Karl Waldmann (1889–1969), NSDAP-politician

References

External links
Official website 
History about Crailsheim 

Category:Schwäbisch Hall (district)
Category:Württemberg Travis Vengroff

Travis Vengroff (born January 20, 1987) is an American sound designer, musician, writer, producer, actor, and podcaster best known for his work on the podcasts The White Vault, VAST Horizon, Liberty, and Dark Dice.

Early life
Vengroff was born in Centerport, New York, and moved to Sarasota, Florida at a young age when his father Harvey Vengroff opened a new location for their family business. The Vengroffs",13.966251801144306,0.0023604689649449084,0.0012806034088134765,10.8396875,0.006004824357874253,9.18857230392157,0.03792125337264117,7.498123468137255,0.8811638188511327,0.4983624843060754,0.6844705037918671,0.49653638720907073,0.5020812560184105,0.8876496031903883,7.365110242338492e-05,5.502802879047395e-05,0.07398464497658239
nonmember,val," Us"" in 18 languages, about half of which were sung phonetically, including:
 Czech — ""Tak vyveď nás""
 Dutch — ""Verlos ons, Heer""
 English — ""Deliver Us""
 Finnish — ""Johdata""
 French — ""Délivre nous""
 German — ""Erlöse uns""
 Greek — ""Eleftheri""
 Hebrew — ""Hoshia Na""
 Hungarian — ""Szabadíts""
 Italian — ""Ascoltaci""
 Norwegian — ""Befri Oss""
 Polish — ""Uwolnij nas""
 Portuguese (Brazilian and Portuguese) — ""Liberte-nos""
 Romanian - ""Librează-ne""
 Spanish (Latin and Castilian) — ""Libéranos""
 Swedish — ""Befria Oss""

On the soundtrack of The Governess (1998), Haza is the featured singer on seven of the twelve tracks and worked closely with film music composer Edward Shearmur. In 1999, she performed (together with late Pakistani artist Nusrat Fateh Ali Khan) the track ""Forgiveness"", on the contemporary symphony album The Prayer Cycle by Jonathan Elias. As a featured background vocalist, Haza's voice has been recorded, re-mixed or sampled for Black Dog's ""Babylon"" single, Eric B and Rakim's ""Paid In Full (Coldcut Remix)"", ""Temple of Love (1992)"" by The Sisters of Mercy, and for the M/A/R/R/S hit ""Pump Up The Volume"". The single ""Love Song"" has been re-mixed by DJs many times, its powerful vocal performance and comparatively sparse musical arrangement making it the perfect vehicle for a dance-rhythm accompaniment.

Covers of songs by other artists included the Carole King/James Taylor song ""You've Got a Friend"", Madonna's ""Open Your Heart"", Gary Moore's ""Separate Ways"", and Led Zeppelin's ""Kashmir"".

There were many live performances and Haza spoke with fond memories of her visits to Japan and Turkey. She performed at the 1994 Nobel Peace Prize ceremony in Oslo, where she appeared alongside Irish singer Sinéad O'Connor. ""Paint Box"" was written specially for the event. Her 1990 live recording, Ofra Haza At Montreux Jazz Festival was released in 1998",13.546745465153784,0.0023104134143640547,0.006603364944458008,9.2525,0.012231700560625862,8.388174019607844,0.040536237697975305,7.137446384803922,0.8433711264165861,0.5254225826573999,0.6608756486823296,0.5195408997184269,0.48661297577917567,0.8924319062421548,0.00021633521953024463,0.00010744199159427328,0.07147437332537675
nonmember,val," Forestry Administration. In the meantime, the castle is not open to the public.

References

External links

Category:Castles in Luxembourg
Category:Mersch Clyde Browne (printer)

Clyde Browne (August 5, 1872 in Old Hickory, OH – July 1, 1942 in Los Angeles, CA) was a printer associated with the Arroyo culture of the early 20th Century in Los Angeles County.

Browne began working as a printer with the Petaluma Imprint at the age of 15 and later worked for a number of San Francisco Bay Area newspapers before relocating to Los Angeles in 1902 or 1903 where he worked in the press room of the Los Angeles Examiner. Browne left the Examiner in 1909 during a labor dispute and opened his own print shop with Alexander B. Cartwright under the imprint ""Browne and Cartwright"". One of the imprint's first titles was the ""Frosh Bible"" for Occidental College in 1910. Browne would maintain a close association with Occidental for the remainder of his life, printing various college publications including two volumes of the yearbook. La Encina.

References

Category:1872 births
Category:1942 deaths
Category:American printers
Category:Businesspeople from Los Angeles
Category:Businesspeople from Ohio Jim Toman

Jim Toman (born November 28, 1961) is an American college baseball coach and former player. He is currently the Head coach of the  Middle Tennessee Blue Raiders baseball program. He had been head coach of Liberty from the 2008 season until 2016. Under Toman, Liberty has qualified for two NCAA Tournaments.

Playing career
Toman, a 1985 graduate of NC State, played baseball for the Wolfpack from 1981–1984.  He served as a team captain in 1983 and 1984 and was named to the All-Tournament Team at the 1984 ACC Tournament. His teammates included Doug Davis, Dan Plesac, Doug Strange, and Tracy Woodson. When Woodson became the head coach at Richmond ahead of the 2014 season, the two coached against each other.

Coaching career

Assistant positions
After graduating, Toman worked as a high school coach for several years before starting his college coaching career in 1989 with a one-year stint at FIU.  He then returned to his alma mater to serve as an assistant to Ray Tanner at NC State; he held",9.302776754319915,0.0019564148520418165,0.0005498456954956054,10.11875,0.002799480569128897,8.383578431372548,0.021527728613685158,6.641390931372549,0.7285100851306805,0.40750440593110543,0.5681847731414631,0.44941758977751,0.46555277598846295,0.8016511662948884,0.00019466114966427742,0.00014865633732986873,0.08830565307076625
nonmember,val,"
Facilities and aircraft 
Brazil Clay County Airport covers an area of  at an elevation of 645 feet (197 m) above mean sea level. It has one runway designated 9/27 with an asphalt surface measuring 2,941 by 40 feet (896 x 12 m).

For the 12-month period ending December 31, 2010, the airport had 5,957 aircraft operations, an average of 16 per day: 98% general aviation and 2% air taxi. At that time there were 17 aircraft based at this airport: 94% single-engine and 6% helicopter.

References

External links 
 Aerial photo from INDOT Airport Directory
 Aerial photo as of 29 March 1998 from USGS The National Map
 
 

Category:Airports in Indiana
Category:Transportation buildings and structures in Clay County, Indiana Pandan Reservoir MRT station

Pandan Reservoir MRT station (JE7) is a proposed Mass Rapid Transit (MRT) station on the Jurong Region Line in Jurong East, Singapore.

It will be the southern terminus of the East Branch of the Jurong Region Line. Trains entering service at this station will terminate at Tengah.

History
On 9 May 2018, LTA announced that Pandan Reservoir station would be part of the proposed Jurong Region line (JRL). The station will be constructed as part of Phase 2, JRL (East), consisting of 7 stations between Tengah and Pandan Reservoir, and is expected to be completed in 2027.

Location
The station complex will be situated next to Jurong Town Hall Road, between the junction with Pandan Garden, and the junction with Teban Garden Road. It is located in the Jurong East planning area in the Teban Gardens Subzone, next to Commonwealth Secondary School.

Access to the station will be via 5 exits on each side of the Jurong Town Hall Road.

References

Category:Mass Rapid Transit (Singapore) stations
Category:Proposed railway stations in Singapore Tralee

Tralee ( ;, formerly,, meaning'strand of the Lee River') is the county town of County Kerry in the south-west of Ireland. The town is on the northern side of the neck of the Dingle Peninsula, and is the largest town in County Kerry. The town's population including suburbs was 23,691  census making it",6.781450600039886,0.001817845234450056,0.0004300403594970703,11.00625,0.001482538148468616,8.810661764705882,0.00493777265735701,6.509842218137255,0.6386632275485623,0.34770448692173583,0.5470730522030509,0.3776526925614879,0.37174412785111993,0.7734785762406567,9.942776109157383e-05,7.806086043509308e-05,0.07768582032540139
nonmember,val," in a match against The Undertaker at The Great American Bash and placed Daivari in a match that night against The Undertaker. Daivari was defeated, but Hassan began to ""pray"" on the ramp, summoning five masked men, dressed in black shirts, ski-masks, and camo pants. Armed with clubs and a piano wire, they beat and choked The Undertaker out, and Hassan put him in the camel clutch. Afterward, the masked men lifted Daivari above their heads and carried him away. Three days later, the London bombings took place. The footage aired unedited on UPN in the United States and on The Score in Canada with an advisory warning shown several times during the broadcast. It was removed from the Australian and European (including in the United Kingdom) broadcasts.

The angle elicited national attention in the New York Post, TV Guide, Variety, and other major media outlets. In response to the criticism, UPN decided that it would monitor the storyline closely and that it did not want the Hassan character on its network that week. Hassan later delivered a promo to the live crowd for the July 14, 2005 airing episode of SmackDown!, but when UPN announced that the segment would be edited, WWE decided to host the video of the segment on its official website. In the segment, Hassan reiterates that he is an Arab-American and that the American people automatically and unfairly assume that he is a terrorist. Despite being in character, he referred to the real-world media coverage of the storyline, singling out the New York Post's Don Kaplan by name, and denouncing his description of the events on SmackDown!, such as Kaplan's comment of the masked men being ""Arabs in ski masks"". On the July 14, 2005 episode of SmackDown!, Hassan's absence was explained by a statement delivered by his lawyer Thomas Whitney, which said that Hassan refused to appear at The Great American Bash due to the way he had been treated by the media and WWE fans.

It was revealed in late July 2005 that UPN had pressured WWE to keep Hassan off of their network, effectively deleting him from SmackDown!. Hassan lost the match to The Undertaker at The Great American Bash on July 24, 2005, and was written off with The Undertaker doing a Last Ride through an open stage ramp onto a concrete floor where it was reported that he sustained serious injuries and had to be rushed to a nearby",14.363478898123871,0.002331311283796728,0.001486515998840332,9.35359375,0.01592000559264538,8.240042892156863,0.11422879205030553,6.9854473039215685,0.7913534503250845,0.4748507939036258,0.6220308756485015,0.4980098466296994,0.5072103713813962,0.8483604680979676,0.0005877706345901093,0.00028422256232911555,0.08876324660669996
nonmember,val," Well-Known British Columbians: With a Historical Sketch (Vancouver : Kerr & Begg, 1890) pp. 184 – 186

Footnotes

External links
Helmcken House from BC Heritage Branch.

Category:1824 births
Category:1920 deaths
Category:Canadian people of German descent
Category:English emigrants to pre-Confederation British Columbia
Category:Hudson's Bay Company people
Category:Members of the Legislative Council of British Columbia
Category:Members of the Legislative Assembly of Vancouver Island
Category:People from Esquimalt, British Columbia
Category:Physicians from British Columbia Kollam KSWTD Ferry Terminal

Kollam KSWTD Boat Jetty or Kollam KSWTD Ferry Station is an transport hub in the city of Kollam in Kerala, India, one of 14 ferry stations owned by the Kerala State Water Transport Department.

Importance
Kollam is one of the few cities in Kerala which is reachable by rail, road or water transportation. The city of Kollam (Quilon) was the commercial capital of the princely state of Travancore. Kollam Port was founded by Mar Abo at Tangasseri in 825. The district's major waterways include Ashtamudi Lake, Paravur Kayal, Sasthamcotta Lake and the historic Kollam Canal. The Kerala State Water Transport Department (KSWTD) operates ferries from Kollam to the following destinations:

 Sampranikkodi
 Guhanandapuram
 Pezhumthuruthu
 Muthiraparamb (West Kallada)
 Ayiramthengu
 Munroe Island
 Alappuzha

Location
The KSWTD jetty is situated near Kollam KSRTC Bus Station in Cutchery. The ferry station is situated on the side of Asramam Link Road. Kollam has two gateways to the backwaters of Kerala.

 Kollam Junction railway station - 2.2 km
 Kollam Port - 2.0 km
 Kollam Beach - 3.3 km

Kollam-Alappuzha Tourist Boat Service

The Kollam-Alappuzha route is the longest service operated by KSWTD within Kerala. The eight-hour-long journey passes through Ashtamudi Lake,",9.486415666445117,0.0023484977509742057,0.0002527189254760742,10.1503125,0.0011767943700154622,8.687882965686274,0.010262562948114732,6.937155330882353,0.7853892786567859,0.4142011565242773,0.6611020430236368,0.448654199574543,0.4492533293314876,0.8228416707489687,5.069222585605152e-05,7.59403468899152e-05,0.07226666449552432
nonmember,val," Sand Crabs
 Greenville Hunters
 Houston Buffaloes
 Jackson Astros
 Jackson Mets
 Jackson Soldiers
 Lafayette Drillers
 Lamesa Dodgers
 Lamesa Lobos
 Longview Cannibals
 Lubbock Cubs
 Lubbock Longhorns
 Lubbock Panhandlers
 Lufkin Circles
 Memphis Blues
 Midland Angels
 Midland Cubs
 Midland RockHounds
 Northwest Arkansas Naturals
 Oklahoma City Indians
 Oklahoma City Mets
 Paris Eisenfelder's Homeseekers
 Paris Parisites
 Pueblo Coloradans
 Rio Grande Valley Giants
 Round Rock Express

 San Antonio Bears
 San Antonio Brewers
 San Antonio Bronchos
 San Antonio Bullets
 San Antonio Dodgers
 San Antonio Indians
 San Antonio Missions
 Sherman-Denison Students
 Shreveport Braves
 Shreveport Captains
 Shreveport Gassers
 Shreveport Pirates
 Shreveport Sports
 Shreveport Swamp Dragons
 Springfield Cardinals
 Temple Boll Weevils
 Texarkana Casketmakers
 Tulsa Cardinals
 Tulsa Drillers
 Tulsa Indians
 Tulsa Oilers
 Tyler Sports
 Tyler Texans
 Tyler Wildcats or Wildcatters
 Victoria Rosebuds
 Victoria Toros
 Waco Cubs
 Waco Navigators
 Waco Steers
 Waco Tigers
 Wichita Falls Spudders
 Wichita Kansans
 Wichita Pilots
 Wichita Wranglers
 Wichita Wingers

League champions and award winners

Hall of fame

See also

References

Sources
Baseball in the Lone Star State: Texas League's Greatest Hits, Tom Kayser and David King, Trinity University Press 2005

Notes

External links

 
Category:Minor baseball leagues in the United States
1
Category:Baseball leagues in Arkansas
Category:Baseball leagues in Colorado
Category:Baseball leagues in Kansas
Category:Baseball leagues in Louisiana
Category:Baseball leagues in Mississippi
Category:Baseball leagues in Missouri
Category:Baseball leagues in New Mexico
Category:Baseball leagues in Oklahoma
Category:Baseball leagues in Tennessee
Category:Sports leagues established in 1888
Category:1888 establishments in Texas
Category:Organizations based in Fort Worth, Texas Lyubomir Bozhinov

Lyubomir Bozhinov (; born 16",6.0417106136313,0.0021012700771337925,0.00017630577087402344,9.788125,0.0006266902474796071,8.17202818627451,0.004739216729706409,6.3993183210784315,0.9292474772092749,0.3508967122573965,0.5218017128661593,0.37026404041044964,0.3760879142656912,0.760234348754125,8.22525235517822e-06,3.040653032036844e-05,0.07904296957340128
nonmember,val," Lee Harvey Oswald, and John Wilkes Booth.

Reception
In its original broadcast, ""Burns, Baby Burns"" finished 64th in ratings for the week of November 11–17, 1996, with a Nielsen rating of 7.7, equivalent to approximately 7.5 million viewing households. It was the fourth-highest-rated show on the Fox network that week, following The X-Files, Melrose Place, and Beverly Hills, 90210.

The authors of the book I Can't Believe It's a Bigger and Better Updated Unofficial Simpsons Guide, Warren Martyn and Adrian Wood, called it ""A fun episode, with Rodney Dangerfield putting a lot of pathos into Larry – and Homer's impassioned speech atop the cinema at the climax is one of his funniest moments.""

References

External links

""Burns, Baby Burns"" at The Simpsons.com

Category:1996 American television episodes
Category:The Simpsons (season 8) episodes Settler (disambiguation)

A settler is a person who has migrated from the land of his or her birth, or who takes up residence on land and cultivates it, as opposed to a nomad.

Settler or settlers  may also refer to:

Books
The Settlers (novel), a Swedish novel by Vilhelm Moberg
The Settlers, Canadian novel, published in 1844  Frederick Marryat 
The Settlers, an American novel set in pre-state Israel, by Meyer Levin 1972

Film and TV
The Settlers (film), a documentary by Shimon Dotan (2016)

Games
The Settlers of Catan, a German board game sometimes shortened to ""Settlers""
The Settlers (video game series), a computer game series
The Settlers (video game), the first game in the series
The Settlers DS, a Nintendo DS video game
The Settlers HD, a portable video game
The Settlers (2019 video game), an upcoming video game

Music
The Settlers (band), a British folk band of the 1960s and early 70s

Other
Sporting Life SETTLER, an electronic betting calculator designed by Sinclair

See also
Settler Swahili, a Swahili pidgin
Charles Carroll the Settler (1661–1720), lawyer and",6.6053939085123625,0.0017776709737511334,0.0009550571441650391,10.263125,0.002412725897396312,8.346047794117647,0.010077553636887494,6.460803462009804,0.6556724702346671,0.358167628860146,0.48286965552553013,0.3636429889348526,0.3578949964304701,0.7252240495151278,0.00013914706901504013,0.0001173711198270432,0.08093470637579017
nonmember,val,"Connor (August 24, 1914 - March 24, 1971) was a highly decorated United States Army Lieutenant General who served as commander of the 9th Infantry Division during the Vietnam War and then as commander of VII Corps in West Germany and Fourth United States Army.

O'Connor began his Army career as an Enlisted man, but later received an appointment to the United States Military Academy at West Point, New York and graduated the Class of 1938. He rose through the ranks and distinguished himself several times as Field Artillery battalion commander and later as 6th Infantry Division Artillery Commander during World War II.

Early life and education

O'Connor spent two years at the University of California, before enlisted the Army in 1933. He won a competitive appointment to West Point and entered as a member of the Class of 1938. He graduated with Bachelor of Science degree and was commissioned as a Second Lieutenant in the Field Artillery Branch and assigned to the 1st Field Artillery Regiment at Fort Sill, Oklahoma.

Military service

World War II
In mid-1942, he was appointed commander of a battery of the 53rd Field Artillery Battalion, 6th Infantry Division. In 1943 the 6th Infantry Division deployed to the Pacific Theatre and he later assumed command of the 53rd Battalion. He was awarded the Bronze Star Medal for his actions at the Battle of Lone Tree Hill in June 1944.

During the Battle of Luzon he was awarded the Silver Star for his actions at Muñoz where he deployed and personally directed the fire of the howitzers to repel a Japanese tank attack. Under heavy fire, he rallied and reorganized the survivors of a crew whose piece had received a direct hit. By the end of the war he had been promoted to colonel and served as the 6th Division Artillery Commander. For his service in this capacity, O'Connor was decorated with Legion of Merit

Post WWII
The 6th Division served occupation duty in southern Korea, in mid-1946 Col. O'Connor left Korea and from then until 1950 served at West Point.

In 1951, he graduated from the Command and General Staff College and was then assigned as Chief, War History Division, Office Chief of Military History.

He attended the Army War College from 1954-5 and on graduation was appointed Chief of Staff of the Communications Zone, United States Army Europe and then as commander of the 36th Field Artillery Group, Babenhausen Kaserne, West Germany from",7.58025692936435,0.0018182648965658344,0.001441192626953125,8.71578125,0.004491020651424632,7.462086397058823,0.023989209941789217,5.962584252450981,0.8056305284908093,0.3728828226646245,0.5850924318276355,0.40292791333545425,0.46627442941454705,0.8437499498023381,0.00024229444666247908,0.00011073699337414629,0.09989079961973331
nonmember,val,"ative biographical record of the county of Essex, Ontario... (1905)

Category:1853 births
Category:1924 deaths
Category:Ontario Liberal Party MPPs Alfa-class submarine

The Alfa class, Soviet designation Project 705 Lira (, meaning ""Lyre"", NATO reporting name Alfa), was a class of nuclear-powered attack submarines in service with the Soviet Navy and later with the Russian Navy. They were the fastest military submarines ever built, with only the prototype submarine  (NATO Reporting Name Papa-class) exceeding them in submerged speed.

The Project 705 submarines had a unique design among other submarines. In addition to the revolutionary use of titanium for its hull, it used a powerful lead-bismuth cooled fast reactor as a power source, which greatly reduced the size of the reactor compared to conventional designs, thus reducing the overall size of the submarine, and allowing for very high speeds. However, it also meant that the reactor had a short lifetime and had to be kept warm when it was not being used. As a result, the submarines were used as interceptors, mostly kept in port ready for a high-speed dash into the North Atlantic.

Design and development

Preproduction 
Project 705 was first proposed in 1957 by M. G. Rusanov and the initial design work led by Rusanov began in May 1960 in Leningrad with design task assigned to SKB-143, one of the two predecessors (the other being TsKB-16) of the Malakhit Design Bureau, which would eventually become one of the three Soviet/Russian submarine design centers, along with Rubin Design Bureau and Lazurit Central Design Bureau.

The project was highly innovative in order to meet demanding requirements: sufficient speed to successfully pursue any ship; the ability to avoid anti-submarine weapons and to ensure success in underwater combat; low detectability, in particular to airborne MAD arrays, and also especially to active sonars; minimal displacement; and minimal crew complement.

A special titanium alloy hull would be used to create a small, low drag, 1,500 ton, six compartment vessel capable of very high speeds (in excess of ) and deep diving. The submarine would operate as an interceptor, staying in harbor or on patrol route and then racing out to reach an approaching fleet. A high-power liquid-metal-cooled nuclear plant was devised, which was kept liquid in",16.149709429908174,0.0023124705382798487,0.0015934371948242187,9.9221875,0.009505533704570695,8.550091911764707,0.09300750844618853,7.049823835784314,0.7404487090589392,0.47978652747240624,0.6584127418806932,0.5499355450034441,0.5626265878846635,0.9256682320999401,0.00033361875373430754,0.00018187276938195005,0.07574985067943041
